price,exec_price,target_weight,curr_weight,delta_units,trade_value,commission,slippage_frac,delta_abs_weight,cash,position,equity,step
126.31053419703132,126.24571615383026,1.0,1.0043880639439176,-3.2208199314816284,406.61471885242867,1.0,1.3164191831752658e-05,0.004388063943917553,889.9358083506925,831.6841523100239,105940.40536983497,340
124.86889387959555,124.93871479385876,1.0,0.9802820726766068,16.254819566148853,2030.8562658007068,1.0,5.915378197017951e-05,0.01971792732339317,-1141.9204574500143,847.9389718761728,104739.28103812915,341
124.0925339232304,124.0287687321026,1.0,1.0046173182539593,-3.4632739486863784,429.5456036375386,1.0,1.3851954761877838e-05,0.004617318253959279,-713.3748538124757,844.4756979274864,104079.7543385978,342
125.65391264481222,125.58372636518399,1.0,1.0195227328538752,-15.70785235532162,1972.6506319754212,1.0,5.856819856162554e-05,0.01952273285387518,1258.2757781629455,828.7678455721648,105396.19824851697,343
126.44233740576661,126.50773548146707,1.0,0.9942611337251004,4.352736717897187,550.6548653282065,1.0,1.7216598824698838e-05,0.005738866274899612,706.620912834739,833.120582290062,106048.3346784435,344
124.9211410823505,124.99057741860105,1.0,0.9813862152049624,15.330051898795091,1916.1120386875198,1.0,5.5841354385112845e-05,0.018613784795037613,-1210.491125852781,848.4506341888571,104778.93024906318,345
123.27425840422576,123.33655488047256,1.0,0.9982171269892454,1.0860692694658383,133.9520420574681,1.0,5.348619032263913e-06,0.0017828730107546376,-1345.443167910249,849.5367034583229,103380.56393808516,346
122.53837858528158,122.4745481009218,1.0,1.0069673275608584,-5.438353710608453,666.0599131197415,1.0,2.090198268257515e-05,0.006967327560858383,-680.3832547905075,844.0983497477145,102754.05988980635,347
124.00503374252638,123.93608582625076,1.0,1.0186696706166851,-15.009233331209657,1860.1856303230236,1.0,5.600901185005536e-05,0.01866967061668512,1178.8023755325162,829.0891164165048,103990.02623232258,348
123.65307826360525,123.72015082933339,1.0,0.9858582126974011,11.437067355872955,1414.9956983138472,1.0,4.242536190779656e-05,0.014141787302598852,-237.19332278133106,840.5261837723777,103696.45666183394,349
123.78741300246938,123.72426548411421,1.0,1.0033762502544188,-2.4007258754527356,297.0280455690968,1.0,1.0128750763256366e-05,0.003376250254418789,58.83472278776571,838.125457896925,103808.21692735818,350
126.4320685771213,126.36096863496691,1.0,1.0207856228106387,-16.604239369069205,2098.1277701224367,1.0,6.235686843191602e-05,0.02078562281063867,2155.9624929102024,821.5212185278558,106022.58953138432,351
124.14933851021435,124.2255746887144,1.0,0.9619772192240933,31.947077328747923,3968.6440407885098,1.0,0.00011406834232772012,0.038022780775906706,-1813.6815478783074,853.4682958566037,104143.84282215896,352
122.49597902381637,122.43331042633629,1.0,1.003865726803181,-2.851397077095953,349.1059834888368,1.0,1.159718040954294e-05,0.00386572680318098,-1465.5755643894706,850.6168987795078,102731.57422580886,353
126.2773661453209,126.19696183588634,1.0,1.045575933066858,-36.55947036528971,4613.6940864286835,1.0,0.00013672779920057376,0.04557593306685792,3147.1185220392126,814.0574284142181,105944.14647321978,354
127.02827879540112,127.10091441386088,1.0,0.9760644397489937,19.486114225048254,2476.702936376575,1.0,7.180668075301888e-05,0.023935560251006294,669.4155856626376,833.5435426392663,106553.01710814968,355
124.86621188294833,124.93733413916675,1.0,0.9768041059148701,19.308151710647394,2412.3090018828775,1.0,6.95876822553897e-05,0.023195894085129898,-1743.89341622024,852.8516943499137,104748.46695520758,356
127.35469852776791,127.27691942051048,1.0,1.0369094038318958,-29.85513352706016,3799.869424212217,1.0,0.00011072821149568735,0.03690940383189578,2054.976007991977,822.9965608228536,106867.4549009763,357
126.3716283710553,126.4449744342728,1.0,0.9732000788390828,22.173090079539065,2803.675808236145,1.0,8.039976348275168e-05,0.02679992116091723,-749.6998002441678,845.1696509023926,106055.76523408754,358
127.3286033143102,127.2593256717153,1.0,1.014695155661904,-11.786598821208145,1499.954617949983,1.0,4.408546698571181e-05,0.014695155661903936,749.2548177058152,833.3830520811845,106862.75486502008,359
127.29565035781863,127.3620738758386,1.0,0.9927316373778409,5.663860496552843,721.3610189844071,1.0,2.180508786647739e-05,0.00726836262215913,26.893798721408075,839.0469125777373,106833.91621602427,360
130.7998284384482,130.72372810207986,1.0,1.027269205362299,-21.79729946542193,2849.424248677427,1.0,8.18076160868968e-05,0.02726920536229893,2875.318047398835,817.2496131123154,109771.42723387785,361
129.75241254244324,129.83052026700858,1.0,0.966008292164894,28.248248315973342,3667.484775494468,1.0,0.0001019751235053179,0.033991707835105966,-793.1667280956331,845.4978614282887,108912.22059170119,362
129.11448662060732,129.04902673810818,1.0,1.0023303328502058,-1.5378305422951826,198.45553477133043,1.0,6.990998550617355e-06,0.002330332850205785,-595.7111933243026,843.9600308859935,108371.75492283265,363
128.36030160750022,128.42462670163752,1.0,0.9996236029059383,-0.10509662476886206,13.496994803543181,1.0,1.129191282185027e-06,0.00037639709406167565,-583.2141985207594,843.8549342612247,107734.25967622732,364
128.05092968946857,127.98575552312472,1.0,1.0029902203805554,-2.087354456129333,267.15163711227376,1.0,8.970661141666225e-06,0.0029902203805554084,-317.06256140848564,841.7675798050954,107472.05861508791,365
131.6454235213965,131.56731678528445,1.0,1.0311038141263027,-24.907730101841025,3277.0432167112835,1.0,9.33114423789081e-05,0.031103814126302698,2958.980655302798,816.8598497032543,110494.84152711202,366
131.2344455934697,131.31180210857625,1.0,0.9701823906147506,24.60938423314724,3231.5025924369465,1.0,8.945282815574806e-05,0.029817609385249355,-273.52193713414863,841.4692339364016,110156.22646247117,367
131.21241302408487,131.14589565262523,1.0,1.0023147325942499,-1.5174694202689807,199.00988624664544,1.0,6.944197782749573e-06,0.0023147325942498576,-75.5120508875032,839.9517645161326,110136.58579511216,368
129.90077931881137,129.96936075772638,1.0,0.9906825058462876,7.452463318886544,968.591893626088,1.0,2.795248246113724e-05,0.009317494153712413,-1045.1039445135912,847.4042278350191,109033.36564931097,369
129.49448953827846,129.42724531491365,1.0,1.00642750283448,-4.974448973401991,643.8292275870198,1.0,1.9282508503440045e-05,0.0064275028344800145,-402.2747169265714,842.4297788616171,108687.73946860334,370
128.70190149161422,128.76719534658008,1.0,0.9975579117088013,1.6341084977962055,210.41956815323053,1.0,7.326264873596223e-06,0.0024420882911987407,-613.694285079802,844.0638873594133,108018.93299848038,371
128.95303282479074,128.8855992704208,1.0,1.0076437079267404,-5.964568196215964,768.7469463585875,1.0,2.293112378022122e-05,0.007643707926740406,154.05266127878554,838.0993191631974,108229.50167576534,372
128.6604558259475,128.7262099484444,1.0,0.9963109758556572,2.6735251480885154,344.1527595152881,1.0,1.1067072433028402e-05,0.0036890241443428007,-191.10009823650256,840.7728443112859,107983.11729693193,373
128.29483177741383,128.3593937454683,1.0,0.9989229179902452,0.48321140878283586,62.02472348225847,1.0,3.2312460292642786e-06,0.0010770820097547595,-254.12482171876104,841.2560557200687,107674.67932861813,374
128.1958177911172,128.13110972412812,1.0,1.0015865262586423,-0.9083871449161052,116.39265293723295,1.0,4.759578775926921e-06,0.0015865262586423068,-138.7321687815281,840.3476685751526,107590.32443306889,375
127.64179565132675,127.70677980401138,1.0,0.9969621892446868,2.1316782393646463,272.2297635275435,1.0,9.113432265939525e-06,0.003037810755313175,-411.9619323090716,842.4793468145173,107123.61469425277,376
128.4940410006295,128.42572783858893,1.0,1.0105481974328485,-8.350418778458788,1072.4086093805906,1.0,3.164459229854555e-05,0.010548197432848516,659.446677071519,834.1289280360585,107840.04335594796,377
129.7234082167244,129.65722568701165,1.0,1.0033939533930298,-2.397084442008918,310.79931848837464,1.0,1.0181860179089508e-05,0.003393953393029836,969.2459955598937,831.7318435940496,108864.33546895956,378
129.66745211869997,129.73591553051818,1.0,0.9906692448012994,7.3907310899904815,958.8432643997797,1.0,2.7992265596101907e-05,0.009330755198700635,9.402731160113944,839.12257468404,108816.28900572311,379
128.62140363964215,128.6888602442183,1.0,0.9918471247985238,6.454026112779843,830.5612644400607,1.0,2.4458625604428686e-05,0.008152875201476228,-822.1585332799467,845.5766007968199,107937.09074604439,380
128.81190454295032,128.74397839496092,1.0,1.009109395414977,-7.191053824557912,925.8048782258849,1.0,2.732818624493105e-05,0.009109395414977017,102.64634494593815,838.385546972262,108096.68539172613,381
127.706657212641,127.77415851425684,1.0,0.9904782489048853,7.612475230833752,972.6776168304058,1.0,2.8565253285343984e-05,0.009521751095114661,-871.0312718844676,845.9980222030957,107168.54815217854,382
131.44684255126288,131.36627101385568,1.0,1.037653031048826,-30.198446519965614,3967.05730973923,1.0,0.00011295909314647767,0.03765303104882589,3095.0260378547623,815.7995756831301,110329.30441606224,383
131.3574122797633,131.4344063317088,1.0,0.9712861126772758,23.62525602811627,3105.1715004900866,1.0,8.614166196817253e-05,0.028713887322724174,-11.145462635324293,839.4248317112464,110253.5282343298,384
130.063130959283,130.1319680552044,1.0,0.9902469659319161,7.81916130635102,1017.5228493365613,1.0,2.9259102204251764e-05,0.009753034068083921,-1029.6683119718855,847.2439930175974,109165.53810634174,385
129.67139858742684,129.6040763475468,1.0,1.0063919019239065,-4.94380321798792,640.737049711354,1.0,1.9175705771719454e-05,0.0063919019239064845,-389.9312622605315,842.3001897996095,108832.3123795099,386
129.16806277846499,129.2327679707391,1.0,0.9996873301281856,-0.15841656024258555,20.47261057255267,1.0,9.380096154433249e-07,0.0003126698718144416,-370.45865168797883,842.1417732393669,108407.36278246238,387
129.5993571005814,129.53192614935085,1.0,1.006767710218866,-5.2256089767569165,676.8831960626618,1.0,2.0303130656597722e-05,0.006767710218865908,305.42454437468297,836.91616426261,108769.2213798935,388
126.76013745945886,126.83289302081317,1.0,0.9753458439630082,20.662802749082744,2620.723050584576,1.0,7.396246811097551e-05,0.024654156036991837,-2316.298506209893,857.5789670116927,106390.52923453302,389
127.67643537536446,127.60142892858732,1.0,1.0291576360107086,-23.806726936897576,3037.7723752608213,1.0,8.747290803212594e-05,0.029157636010708643,720.4738690509284,833.7722400747951,107173.54139673337,390
127.99397874410299,128.0596084716928,1.0,0.9957478775335981,3.1313134795152564,400.99477818885777,1.0,1.2756367399205827e-05,0.004252122466401942,318.4790908620707,836.9035535543104,107437.09473535673,391
128.22740728082277,128.29196182673903,1.0,0.9988540092294605,0.5385839387055285,69.0959901049044,1.0,3.4379723116183535e-06,0.0011459907705394512,248.3831007571663,837.4421374930159,107631.41713919691,392
123.17815483538355,123.25511439351065,1.0,0.9584058262875247,35.79884458556364,4412.3906845491565,1.0,0.00012478252113742595,0.04159417371247531,-4165.00758379199,873.2409820785796,103399.20531528568,393
122.31761106879932,122.24433795166395,1.0,1.0330132662966778,-27.4005362317522,3349.5604111711286,1.0,9.903979889003333e-05,0.03301326629667778,-816.4471726208617,845.8404458468274,102644.73550873119,394
122.90597989757698,122.83980638148194,1.0,1.0128025399311857,-10.242128555724435,1258.1410887194368,1.0,3.840761979355722e-05,0.012802539931185741,440.6939160985751,835.598317291103,103140.72390352804,395
122.04970617804747,122.11483551760045,1.0,0.9887901233235529,9.022432238239276,1101.772828741285,1.0,3.362963002934139e-05,0.011209876676447128,-662.0789126427098,844.6207495293422,102423.63539929573,396
122.55345871097833,122.48827807546664,1.0,1.0106182401195218,-8.429425685348065,1032.5058373633947,1.0,3.185472035856551e-05,0.010618240119521838,369.42692472068484,836.1913238439942,102847.56580591394,397
123.72621869291439,123.66214966263065,1.0,1.0059430166609789,-4.509470613252915,557.6508298753168,1.0,1.782904998293655e-05,0.00594301666097885,926.0777545960017,831.6818532307412,103826.92861035102,398
123.26400739031915,122.83725083310712,0.0,0.9873781250696463,-831.6818532307412,102161.51241864794,1.0,0.002962134375208939,0.9873781250696463,103086.59017324394,0.0,103086.59017324394,399
123.4671521858492,123.4671521858492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,400
123.16205204672102,123.16205204672102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,401
123.8815755464641,123.8815755464641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,402
124.50117630514706,124.50117630514706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,403
126.28379527763735,126.28379527763735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,404
125.99909003239608,125.99909003239608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,405
126.45021738640293,126.45021738640293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,406
125.50118679693148,125.50118679693148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,407
124.03368016593048,124.03368016593048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,408
123.64191827723158,123.64191827723158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,409
123.30113751168139,123.30113751168139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,410
123.99504841658575,123.99504841658575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,411
123.97614441929731,123.97614441929731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,412
123.28763912797784,123.28763912797784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,413
122.68690744734944,122.68690744734944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,414
122.79827811992008,122.79827811992008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,415
121.22596441822033,121.22596441822033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,416
120.97273647971379,120.97273647971379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,417
118.73414899150919,118.73414899150919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,418
119.07238180594226,119.07238180594226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,419
119.18525143660266,119.18525143660266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,420
119.75380844005264,119.75380844005264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,421
119.43342937601953,119.43342937601953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,422
118.53373945300822,118.53373945300822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,423
117.59582576966604,117.59582576966604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,424
116.17727015015191,116.17727015015191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,425
116.37827368458184,116.37827368458184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,426
116.986575188906,116.986575188906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,427
116.9506798378525,116.9506798378525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,428
116.72740027504449,116.72740027504449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,429
116.01260605611058,116.01260605611058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,430
116.50244148726058,116.50244148726058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,431
117.71211351142932,117.71211351142932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,432
117.7561019473294,117.7561019473294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,433
117.77531436868549,117.77531436868549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,434
119.2552106853825,119.2552106853825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,435
119.25387029256417,119.25387029256417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,436
119.0828113894166,119.0828113894166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,437
119.63416675741618,119.63416675741618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,438
118.74127389961325,118.74127389961325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,439
120.1448660565906,120.1448660565906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,440
120.42721403719885,120.42721403719885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,441
122.09686738516628,122.09686738516628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,442
122.78940429028862,122.78940429028862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,443
122.97838461421289,122.97838461421289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,444
124.23092389064385,124.23092389064385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,445
124.21145576225388,124.21145576225388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,446
124.5612010762667,124.5612010762667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,447
124.7645032234324,124.7645032234324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,448
126.42539830929638,126.42539830929638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,449
126.29742699097548,126.29742699097548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,450
125.9283887147629,125.9283887147629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,451
127.44421309733272,127.44421309733272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,452
128.7569337345831,128.7569337345831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,453
128.68638557575974,128.68638557575974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,454
128.10613607256641,128.10613607256641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,455
128.21546163599146,128.21546163599146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103086.59017324394,0.0,103086.59017324394,456
127.77420051433543,128.2214102161356,1.0,0.0,803.9732989948924,103086.59017324394,1.0,0.003,1.0,-1.0,803.9732989948924,102726.04551394514,457
128.15935715158275,128.0941147660666,1.0,1.0030241176979342,-2.015725053655615,258.2025163597981,1.0,9.07235309380261e-06,0.0030241176979342033,256.2025163597981,801.9575739412368,103034.5696555116,458
127.68486148650125,127.75107109891297,1.0,0.9938202497384804,4.568498750049798,583.6306086329068,1.0,1.853925078455887e-05,0.006179750261519623,-328.42809227310875,806.5260726912866,102652.74178456565,459
126.587557934816,126.65291075986822,1.0,0.9945780714461008,3.9783300002039823,503.8670744891415,1.0,1.6265785661697675e-05,0.005421928553899225,-833.2951667622502,810.5044026914906,101766.47786537025,460
126.09167872598121,126.02702939812401,1.0,1.0042389487564771,-3.0071669684599556,378.9843199391703,1.0,1.2716846269431371e-05,0.004238948756477123,-455.31084682307994,807.4972357230306,101363.3711720832,461
126.95964368086806,126.89181940537746,1.0,1.0114063900522392,-8.680009781453464,1101.4222336251028,1.0,3.4219170156717606e-05,0.011406390052239201,645.1113868020228,798.8172259415771,102062.66175848412,462
127.81025902534515,127.74622475597658,1.0,1.0003368009654487,0.13132970808112532,16.77687440566823,1.0,1.0104028963462408e-06,0.00033680096544874694,627.3345123963546,798.9485556496583,102741.15635790456,463
128.16467901636207,128.23004936710387,1.0,0.9966501138912522,2.276717716428152,291.94362517254194,1.0,1.0049658326243272e-05,0.003349886108747757,334.3908872238127,801.2252733660864,103023.17086798523,464
128.37113985356203,128.4359570515369,1.0,0.9983598908374175,0.9112406838351035,117.03606933265846,1.0,4.920327487747511e-06,0.0016401091625825037,216.35481789115423,802.1365140499215,103187.53344464235,465
127.01614271097587,127.08446338319192,1.0,0.9873701070382502,9.82374212636455,1248.4449965438955,1.0,3.78896788852493e-05,0.012629892961749767,-1033.0901786527413,811.9602561762861,102098.96959547493,466
125.55699029971865,125.62032839702911,1.0,0.9985143475238497,0.7980839610379462,100.25556927398858,1.0,4.45695742845087e-06,0.0014856524761502898,-1134.34574792673,812.758340137324,100913.1452807107,467
125.92468860129371,125.8563610081856,1.0,1.0142022687450625,-10.946302411655324,1377.661788026065,1.0,4.260680623518742e-05,0.014202268745062474,242.31604009933517,801.8120377256687,101210.24720747293,468
125.13169367257542,125.19751662819259,1.0,0.9913235176868906,6.592553142085876,825.3712816285398,1.0,2.602944693932807e-05,0.008676482313109357,-584.0552415292046,808.4045908677546,100572.98038643833,469
126.20593950421349,126.13736851514275,1.0,1.0144420548935211,-11.075602873490425,1397.0474011808358,1.0,4.332616468056339e-05,0.014442054893521128,811.9921596516311,797.3289879942641,101439.6461834115,470
124.75188715018739,124.82153627560128,1.0,0.9805662743734971,15.348449010168906,1915.8169848970147,1.0,5.830117687950876e-05,0.019433725626502918,-1104.8248252453836,812.677437004433,100278.21908543516,471
123.13306141002364,123.19540432023786,1.0,0.9978982641479889,1.2995099340171237,160.09365173940517,1.0,6.3052075560333656e-06,0.002101735852011122,-1265.9184769847889,813.9769469384502,98961.55491673095,472
123.6279102989138,123.55984241112698,1.0,1.016862245810139,-13.056898922759842,1613.3083732742198,1.0,5.058673743041719e-05,0.016862245810139065,346.3898962894309,800.9200480156903,99362.46174897494,473
123.7850073715454,123.84772421998035,1.0,0.9977801707259283,1.3753706105389938,170.3365200742993,1.0,6.6594878222151485e-06,0.0022198292740717163,175.0533762151316,802.2954186262293,99487.19768502003,474
125.24688894490433,125.18049700690803,1.0,1.0100295066690284,-7.545437089329994,944.5415649766861,1.0,3.0088520007085064e-05,0.010029506669028354,1118.5949411918177,794.7499815368993,100658.5576177086,475
126.10112000085572,126.16582305850467,1.0,0.9956318187379942,3.0774742474771983,388.27207137431304,1.0,1.3104543786017331e-05,0.004368181262005777,729.3228698175046,797.8274557843765,101336.25861166058,476
124.94976053889376,125.01833113984395,1.0,0.9837382089824039,12.743743556839263,1593.2015519501838,1.0,4.8785373052788186e-05,0.01626179101759606,-864.8786821326792,810.5711993412158,100415.79857527615,477
124.30839309451582,124.24495761611112,1.0,1.003435761189174,-2.3629589268377913,293.5857317135728,1.0,1.0307283567521974e-05,0.0034357611891739914,-572.2929504191063,808.208240414378,99894.77470123833,478
126.20100810140357,126.12994128210464,1.0,1.0210413407628582,-16.209340820729835,2044.4832059402759,1.0,6.312402228857473e-05,0.02104134076285824,1471.1902555211695,791.9988995936482,101422.24979944188,479
125.08033960902316,125.15160668966391,1.0,0.9767431853172249,18.396208244933064,2302.3150188510153,1.0,6.977044404832523e-05,0.023256814682775073,-832.1247633298458,810.3951078385812,100532.37054261084,480
124.9223871603194,124.85730112680982,1.0,1.0070039218992728,-5.21695938167727,651.3754684844145,1.0,2.1011765697818375e-05,0.007003921899272791,-181.74929484543134,805.178148456904,100403.02709971706,481
125.64929737455539,125.58359298518009,1.0,1.0076396253917381,-5.686553153005889,714.1377766556841,1.0,2.2918876175214375e-05,0.007639625391738125,531.3884818102528,799.4915953038981,100986.94568860743,482
125.97215420543229,126.03616291132519,1.0,0.9972940348163383,1.7621350215677012,222.09273665005833,1.0,8.117895550985188e-06,0.0027059651836617293,308.29574516019443,801.2537303254658,101243.95421939762,483
126.67813093755736,126.61382579233053,1.0,1.002542085075226,-1.6257782765644606,205.84600748588798,1.0,7.626255225678058e-06,0.0025420850752260193,513.1417526460824,799.6279520489013,101808.51616362765,484
126.5083659821979,126.57403912051012,1.0,0.99362636269851,4.711680872953821,596.3764791366161,1.0,1.9120911904469962e-05,0.006373637301489987,-84.23472649053372,804.3396329218551,101671.45792917423,485
127.29420579139597,127.22786816992661,1.0,1.0070454072828903,-5.21079903004636,662.9588520547197,1.0,2.113622184867081e-05,0.00704540728289027,577.724125564186,799.1288338918088,102302.19436082637,486
127.42649322093075,127.49197025686163,1.0,0.9953861260825286,3.2918531107944773,419.68483889136695,1.0,1.3841621752414102e-05,0.004613873917471367,157.03928667281906,802.4206870026032,102406.69351934464,487
127.9217388842518,127.85687728948152,1.0,1.0023470739115203,-1.4728170848588888,188.30979328865484,1.0,7.041221734561009e-06,0.0023470739115203365,344.3490799614739,800.9478699177444,102802.99335547685,488
128.9222505823402,128.85607009325514,1.0,1.0044454798302414,-3.1352928224106336,404.00151168742434,1.0,1.333643949072405e-05,0.00444547983024135,747.3505916488982,797.8125770953337,103603.14357367613,489
129.94535699531065,129.88012507401268,1.0,1.000665004650914,-0.12976369615125805,16.853725086191574,1.0,1.9950139527420417e-06,0.000665004650914014,763.2043167350898,797.6828133991825,104418.38227291562,490
130.42140224719677,130.48804984623013,1.0,0.996327550833885,2.5313241863240137,330.30755660201584,1.0,1.1017347498344932e-05,0.003672449166114977,431.896760133074,800.2141375855065,104796.94668206607,491
130.4103718707523,130.4772223786368,1.0,0.9957945012974099,2.9677877466548352,387.2287017928764,1.0,1.2616496107770381e-05,0.004205498702590127,43.668058340197604,803.1819253321613,104786.92162077417,492
131.23149995527095,131.1635704084683,1.0,1.005877137795464,-4.27929334030739,561.2873933398979,1.0,1.7631413386392183e-05,0.00587713779546406,603.9554516800955,798.9026319918539,105445.14616618492,493
131.37068239268172,131.43820948326817,1.0,0.995326838133175,3.3385624121818864,438.81466570532785,1.0,1.4019485600474945e-05,0.004673161866824982,164.14078597476765,802.2411944040358,105555.11393835298,494
130.8232374206409,130.89089228714695,1.0,0.9942842779311704,4.194701126322229,549.0481733022169,1.0,1.7147166206488927e-05,0.005715722068829643,-385.90738732744927,806.435895530358,105114.64723816774,495
131.34209281561652,131.27340670366027,1.0,1.007651940272443,-5.705192506431331,748.9400562194351,1.0,2.2955820817329277e-05,0.007651940272443092,362.0326688919858,800.7307030239267,105531.67898577444,496
131.0769496931379,131.14462827003712,1.0,0.9945576445549238,3.9662211114363117,520.1485932960885,1.0,1.6327066335228626e-05,0.005442355445076208,-159.1159244041027,804.696924135363,105318.10231870967,497
131.48378040794725,131.41621644574442,1.0,1.0046192566951384,-3.2882002569780298,432.1228366879772,1.0,1.3857770085415222e-05,0.004619256695138407,272.0069122838745,801.408723878385,105644.25557972268,498
131.73896320872953,131.80508521338908,1.0,0.9993610519646068,0.11009012402871576,14.510438178757454,1.0,1.9168441061796495e-06,0.0006389480353932164,256.49647410511704,801.5188140024137,105847.75402307363,499
132.6464041568128,132.57831083198425,1.0,1.0044482239866626,-3.139702375219258,416.25643742173804,1.0,1.3344671959987676e-05,0.004448223986662558,671.7529115268551,798.3791116271944,106573.87122278484,500
132.71268001988977,132.78134821740548,1.0,0.9941933267531637,4.247707979196207,564.0163923115033,1.0,1.7420019740508774e-05,0.005806673246836258,106.73651921535179,802.6268196063907,106625.49280502007,501
